X,Y,PEOPLE,TYPE,PEOPLE_201,icon_url
15.7223783451321,-17.0547824416777,5.0,Urban,5.6,./1.png
15.7220044127744,-17.0544425031708,5.0,Urban,5.6,./1.png
15.7215369973273,-17.0545444847229,5.0,Urban,5.6,./1.png
15.7206531572092,-17.0548759247672,5.0,Urban,5.6,./1.png
15.7214945050139,-17.0551308786474,5.0,Urban,5.6,./1.png
15.721621981954,-17.0551478755727,5.0,Urban,5.6,./1.png
15.7206786525972,-17.0558362510494,5.0,Urban,5.6,./1.png
15.7207636372239,-17.0557767618106,5.0,Urban,5.6,./1.png
15.7209930957161,-17.0557002756466,5.0,Urban,5.6,./1.png
15.7219789173864,-17.055844749512,5.0,Urban,5.6,./1.png
15.7116520511368,-17.0671157809409,5.0,Urban,5.6,./1.png
15.7120181301296,-17.066960901367,5.0,Urban,5.6,./1.png
15.7110043729187,-17.0676367395076,5.0,Urban,5.6,./1.png
15.7109762129962,-17.0675240998175,5.0,Urban,5.6,./1.png
15.710807253461,-17.0676085795851,5.0,Urban,5.6,./1.png
15.7109480530736,-17.0678338589653,5.0,Urban,5.6,./1.png
15.7105960540421,-17.0677493791977,5.0,Urban,5.6,./1.png
15.7108354133835,-17.0679464986554,5.0,Urban,5.6,./1.png
15.7106101340033,-17.0680028185005,5.0,Urban,5.6,./1.png
15.7109762129962,-17.0681999379581,5.0,Urban,5.6,./1.png
15.7109480530736,-17.0682844177257,5.0,Urban,5.6,./1.png
15.7106805338096,-17.0681999379581,5.0,Urban,5.6,./1.png
15.7105256542358,-17.0682703377645,5.0,Urban,5.6,./1.png
15.7125109287738,-17.0667497019481,5.0,Urban,5.6,./1.png
15.7124827688512,-17.0662005834589,5.0,Urban,5.6,./1.png
15.7135810058297,-17.0666793021418,5.0,Urban,5.6,./1.png
15.7128910877279,-17.0720296874216,5.0,Urban,5.6,./1.png
15.7134261262558,-17.071734008235,5.0,Urban,5.6,./1.png
15.7134965260622,-17.071945207654,5.0,Urban,5.6,./1.png
15.7115112515241,-17.0667497019481,5.0,Urban,5.6,./1.png
15.7117224509431,-17.0665525824904,5.0,Urban,5.6,./1.png
15.7119195704007,-17.0644687482236,5.0,Urban,5.6,./1.png
15.7388712527441,-17.0628455699005,5.0,Urban,5.6,./1.png
15.7422370366314,-17.0702696361683,5.0,Urban,5.6,./1.png
15.7428338923598,-17.0690119758834,5.0,Urban,5.6,./1.png
15.7433241667082,-17.0698006780959,5.0,Urban,5.6,./1.png
15.7439636549886,-17.0696408060258,5.0,Urban,5.6,./1.png
15.7436332527104,-17.0717511173513,5.0,Urban,5.6,./1.png
15.7437611503665,-17.0707279361026,5.0,Urban,5.6,./1.png
15.7409367437945,-17.0704721407904,5.0,Urban,5.6,./1.png
15.743004422568,-17.0710903127949,5.0,Urban,5.6,./1.png
15.7424395412536,-17.0703549012723,5.0,Urban,5.6,./1.png
15.7436865434004,-17.0697580455439,5.0,Urban,5.6,./1.png
15.7381578867386,-17.0846321166217,5.0,Urban,5.6,./1.png
15.7399222853903,-17.0797011010248,5.0,Urban,5.6,./1.png
15.7396378252964,-17.0794425009394,5.0,Urban,5.6,./1.png
15.7371423344729,-17.0844593425951,5.0,Urban,5.6,./1.png
15.7381896648185,-17.0859850830986,5.0,Urban,5.6,./1.png
15.7382543148398,-17.0855971829706,5.0,Urban,5.6,./1.png
15.7359139840675,-17.0827913720446,5.0,Urban,5.6,./1.png
15.7358493340462,-17.0826491419977,5.0,Urban,5.6,./1.png
15.7354226439054,-17.0821578018355,5.0,Urban,5.6,./1.png
15.7357976140291,-17.0816923216819,5.0,Urban,5.6,./1.png
15.7361596541486,-17.080774291379,5.0,Urban,5.6,./1.png
15.7367932243577,-17.0812268415283,5.0,Urban,5.6,./1.png
15.7367156443321,-17.0821707318398,5.0,Urban,5.6,./1.png
15.7375173045966,-17.0823129618867,5.0,Urban,5.6,./1.png
15.7375560946094,-17.082131941827,5.0,Urban,5.6,./1.png
15.734582193628,-17.0806191313277,5.0,Urban,5.6,./1.png
15.7343365235469,-17.0805027612893,5.0,Urban,5.6,./1.png
15.7340779234616,-17.0805415513021,5.0,Urban,5.6,./1.png
15.7352416238456,-17.0803993212552,5.0,Urban,5.6,./1.png
15.7350993937987,-17.0799855611187,5.0,Urban,5.6,./1.png
15.7361984441614,-17.0801407211699,5.0,Urban,5.6,./1.png
15.7365734142851,-17.080438111268,5.0,Urban,5.6,./1.png
15.7352545538499,-17.0816923216819,5.0,Urban,5.6,./1.png
15.7349959537646,-17.0813173515582,5.0,Urban,5.6,./1.png
15.7346985636664,-17.0787830707218,5.0,Urban,5.6,./1.png
15.7349054437347,-17.0796881710205,5.0,Urban,5.6,./1.png
15.7346209836408,-17.0797269610333,5.0,Urban,5.6,./1.png
15.7354872939267,-17.0801407211699,5.0,Urban,5.6,./1.png
15.735112323803,-17.0785374006408,5.0,Urban,5.6,./1.png
15.726009600799,-17.0732619588998,5.0,Urban,5.6,./1.png
15.7281818415158,-17.0716457083664,5.0,Urban,5.6,./1.png
15.7310135124503,-17.0719301684603,5.0,Urban,5.6,./1.png
15.7305997523138,-17.0726025286822,5.0,Urban,5.6,./1.png
15.7316729426679,-17.0759384697831,5.0,Urban,5.6,./1.png
15.7315953626423,-17.076222929877,5.0,Urban,5.6,./1.png
15.7315048526125,-17.0763522299196,5.0,Urban,5.6,./1.png
15.7312850425399,-17.0757962397361,5.0,Urban,5.6,./1.png
15.7313884825741,-17.0746713293649,5.0,Urban,5.6,./1.png
15.7316858726722,-17.0746713293649,5.0,Urban,5.6,./1.png
15.731918612749,-17.0764556699538,5.0,Urban,5.6,./1.png
15.7319056827447,-17.0767142700391,5.0,Urban,5.6,./1.png
15.7314531325954,-17.0764944599666,5.0,Urban,5.6,./1.png
15.7313238325527,-17.0766754800263,5.0,Urban,5.6,./1.png
15.7310393724588,-17.0765849699964,5.0,Urban,5.6,./1.png
15.7308842124076,-17.0766754800263,5.0,Urban,5.6,./1.png
15.7308195623863,-17.0765720399922,5.0,Urban,5.6,./1.png
15.7270181411318,-17.0802183011955,5.0,Urban,5.6,./1.png
15.7271603711787,-17.0800372811357,5.0,Urban,5.6,./1.png
15.7273801812513,-17.0792097608626,5.0,Urban,5.6,./1.png
15.7271603711787,-17.0793390609053,5.0,Urban,5.6,./1.png
15.7282077015244,-17.0782658705511,5.0,Urban,5.6,./1.png
15.7286085316566,-17.0794425009394,5.0,Urban,5.6,./1.png
15.7289059217548,-17.0794425009394,5.0,Urban,5.6,./1.png
15.7286602516737,-17.0791709708498,5.0,Urban,5.6,./1.png
15.7290740118103,-17.0789640907816,5.0,Urban,5.6,./1.png
15.7293843319127,-17.078886510756,5.0,Urban,5.6,./1.png
15.7290740118103,-17.0794812909522,5.0,Urban,5.6,./1.png
15.7294619119383,-17.0791192508328,5.0,Urban,5.6,./1.png
15.7295653519724,-17.0795459409736,5.0,Urban,5.6,./1.png
15.7303023622156,-17.0792226908669,5.0,Urban,5.6,./1.png
15.7294231219255,-17.079856261076,5.0,Urban,5.6,./1.png
15.7292679618743,-17.0794942209565,5.0,Urban,5.6,./1.png
15.7288800617463,-17.0799855611187,5.0,Urban,5.6,./1.png
15.7288800617463,-17.0798433310717,5.0,Urban,5.6,./1.png
15.7286602516737,-17.0797140310291,5.0,Urban,5.6,./1.png
15.7286861116822,-17.0800760711485,5.0,Urban,5.6,./1.png
15.7285180216268,-17.0803476012381,5.0,Urban,5.6,./1.png
15.7281818415158,-17.0801665811784,5.0,Urban,5.6,./1.png
15.7279232414305,-17.0803734612467,5.0,Urban,5.6,./1.png
15.7276387813366,-17.0803346712339,5.0,Urban,5.6,./1.png
15.7274060412598,-17.0802570912083,5.0,Urban,5.6,./1.png
15.7275870613196,-17.0800243511315,5.0,Urban,5.6,./1.png
15.728143051503,-17.0797398910376,5.0,Urban,5.6,./1.png
15.7273026012257,-17.0796752410163,5.0,Urban,5.6,./1.png
15.727367251247,-17.0799209110973,5.0,Urban,5.6,./1.png
15.7276775713494,-17.0776710903549,5.0,Urban,5.6,./1.png
15.7281171914945,-17.0769599401202,5.0,Urban,5.6,./1.png
15.7284275115969,-17.0771280301757,5.0,Urban,5.6,./1.png
15.7284016515884,-17.0768435700818,5.0,Urban,5.6,./1.png
15.7291645218401,-17.0767789200604,5.0,Urban,5.6,./1.png
15.7286990416865,-17.0771409601799,5.0,Urban,5.6,./1.png
15.7294877719468,-17.0775288603079,5.0,Urban,5.6,./1.png
15.729836882062,-17.0775288603079,5.0,Urban,5.6,./1.png
15.730030832126,-17.0779296904402,5.0,Urban,5.6,./1.png
15.7298627420705,-17.078162430517,5.0,Urban,5.6,./1.png
15.7303411522284,-17.0784598206152,5.0,Urban,5.6,./1.png
15.7319315427533,-17.0772702602226,5.0,Urban,5.6,./1.png
15.7299791121089,-17.0772961202311,5.0,Urban,5.6,./1.png
15.7301989221815,-17.0771151001714,5.0,Urban,5.6,./1.png
15.7293972619169,-17.0765461799836,5.0,Urban,5.6,./1.png
15.7293714019084,-17.0769340801116,5.0,Urban,5.6,./1.png
15.729642931998,-17.0773478402482,5.0,Urban,5.6,./1.png
15.7297722320407,-17.075304899574,5.0,Urban,5.6,./1.png
15.729448981934,-17.0753178295783,5.0,Urban,5.6,./1.png
15.7290352217975,-17.0743480792582,5.0,Urban,5.6,./1.png
15.7287378316993,-17.0742963592412,5.0,Urban,5.6,./1.png
15.728530951631,-17.0746066793436,5.0,Urban,5.6,./1.png
15.7282335615329,-17.0745549593265,5.0,Urban,5.6,./1.png
15.7280008214561,-17.0745032393094,5.0,Urban,5.6,./1.png
15.7279620314433,-17.0743480792582,5.0,Urban,5.6,./1.png
15.7278585914092,-17.0738955291089,5.0,Urban,5.6,./1.png
15.7277680813793,-17.0738179490833,5.0,Urban,5.6,./1.png
15.7281689115116,-17.073753299062,5.0,Urban,5.6,./1.png
15.7282594215414,-17.0737662290662,5.0,Urban,5.6,./1.png
15.7283499315713,-17.073998969143,5.0,Urban,5.6,./1.png
15.7283111415585,-17.0741670591985,5.0,Urban,5.6,./1.png
15.728143051503,-17.073947249126,5.0,Urban,5.6,./1.png
15.7280266814646,-17.0738696691004,5.0,Urban,5.6,./1.png
15.7282464915372,-17.0735722790022,5.0,Urban,5.6,./1.png
15.728479231614,-17.0736627890321,5.0,Urban,5.6,./1.png
15.7286214616609,-17.073947249126,5.0,Urban,5.6,./1.png
15.7287766217121,-17.0739213891174,5.0,Urban,5.6,./1.png
15.7280396114689,-17.0725895986779,5.0,Urban,5.6,./1.png
15.7266302410038,-17.0708311180976,5.0,Urban,5.6,./1.png
15.7375302346009,-17.0751238795143,5.0,Urban,5.6,./1.png
15.737633674635,-17.0755764296636,5.0,Urban,5.6,./1.png
15.736857874379,-17.0738567390961,5.0,Urban,5.6,./1.png
15.7368837343875,-17.0750980195057,5.0,Urban,5.6,./1.png
15.7366380643065,-17.0745420293222,5.0,Urban,5.6,./1.png
15.7357329640078,-17.074335149254,5.0,Urban,5.6,./1.png
15.7360562141145,-17.0742187792156,5.0,Urban,5.6,./1.png
15.7363018841955,-17.0739731091345,5.0,Urban,5.6,./1.png
15.7360950041273,-17.0739601791302,5.0,Urban,5.6,./1.png
15.7357717540206,-17.0739084591132,5.0,Urban,5.6,./1.png
15.7358364040419,-17.0735076289809,5.0,Urban,5.6,./1.png
15.7354872939267,-17.0736498590278,5.0,Urban,5.6,./1.png
15.7352674838542,-17.0737662290662,5.0,Urban,5.6,./1.png
15.7354226439054,-17.0740636191644,5.0,Urban,5.6,./1.png
15.7350993937987,-17.0742704992326,5.0,Urban,5.6,./1.png
15.7355131539352,-17.0733007489126,5.0,Urban,5.6,./1.png
15.735745894012,-17.0732619588998,5.0,Urban,5.6,./1.png
15.7362889541913,-17.0723697886054,5.0,Urban,5.6,./1.png
15.7357846840248,-17.0725120186523,5.0,Urban,5.6,./1.png
15.735888124059,-17.0722922085798,5.0,Urban,5.6,./1.png
15.73516404382,-17.0722922085798,5.0,Urban,5.6,./1.png
15.7354226439054,-17.0710767881787,5.0,Urban,5.6,./1.png
15.7339744834275,-17.0734946989766,5.0,Urban,5.6,./1.png
15.734582193628,-17.0735852090065,5.0,Urban,5.6,./1.png
15.7349830237603,-17.0735334889894,5.0,Urban,5.6,./1.png
15.7344399635811,-17.0742575692284,5.0,Urban,5.6,./1.png
15.7388878850489,-17.0778779704231,5.0,Urban,5.6,./1.png
15.7390689051087,-17.078162430517,5.0,Urban,5.6,./1.png
15.7390689051087,-17.0778133204018,5.0,Urban,5.6,./1.png
15.7395473152666,-17.0776581603506,5.0,Urban,5.6,./1.png
15.7387715150105,-17.0774642102866,5.0,Urban,5.6,./1.png
15.7387844450148,-17.0778133204018,5.0,Urban,5.6,./1.png
15.7380603647758,-17.0751368095185,5.0,Urban,5.6,./1.png
15.7393145751897,-17.0761453498514,5.0,Urban,5.6,./1.png
15.7375043745924,-17.0740765491686,5.0,Urban,5.6,./1.png
15.733030593116,-17.0710121381573,5.0,Urban,5.6,./1.png
15.7327590630264,-17.0707923280848,5.0,Urban,5.6,./1.png
15.7305868223095,-17.0797786810504,5.0,Urban,5.6,./1.png
15.7303282222242,-17.0796235209992,5.0,Urban,5.6,./1.png
15.7301213421559,-17.0797528210419,5.0,Urban,5.6,./1.png
15.7297851620449,-17.0798433310717,5.0,Urban,5.6,./1.png
15.7361725841529,-17.0793132008968,5.0,Urban,5.6,./1.png
15.7297593020364,-17.0767401300476,5.0,Urban,5.6,./1.png
15.729642931998,-17.0793907809224,5.0,Urban,5.6,./1.png
15.7291645218401,-17.0791451108413,5.0,Urban,5.6,./1.png
15.7293196818913,-17.0793649209138,5.0,Urban,5.6,./1.png
15.727561201311,-17.0793390609053,5.0,Urban,5.6,./1.png
15.7350606037859,-17.0802183011955,5.0,Urban,5.6,./1.png
15.7291903818487,-17.0718267284262,5.0,Urban,5.6,./1.png
15.7299532521004,-17.0723697886054,5.0,Urban,5.6,./1.png
15.7300179021218,-17.0718267284262,5.0,Urban,5.6,./1.png
15.7300696221388,-17.0715034783195,5.0,Urban,5.6,./1.png
15.7277680813793,-17.072253418567,5.0,Urban,5.6,./1.png
15.7257510007136,-17.0725249486566,5.0,Urban,5.6,./1.png
15.725479470624,-17.0725766686737,5.0,Urban,5.6,./1.png
15.7261776908544,-17.0724602986353,5.0,Urban,5.6,./1.png
15.7260225308032,-17.0725120186523,5.0,Urban,5.6,./1.png
15.7266690310166,-17.0729257787889,5.0,Urban,5.6,./1.png
15.7261389008416,-17.0712319482299,5.0,Urban,5.6,./1.png
15.7253501705814,-17.0681158172015,5.0,Urban,5.6,./1.png
15.7255053306326,-17.0679218671375,5.0,Urban,5.6,./1.png
15.7257768607222,-17.0654780963311,5.0,Urban,5.6,./1.png
15.7255699806539,-17.0660728765273,5.0,Urban,5.6,./1.png
15.7252467305472,-17.0658530664548,5.0,Urban,5.6,./1.png
15.7257510007136,-17.0658272064463,5.0,Urban,5.6,./1.png
15.7074984064688,-17.0763922540326,5.0,Urban,5.6,./1.png
15.7132862802661,-17.0800851305658,5.0,Urban,5.6,./1.png
15.7132507718379,-17.0797418824265,5.0,Urban,5.6,./1.png
15.7138189066892,-17.0741315507703,5.0,Urban,5.6,./1.png
15.7079600160355,-17.0748298831916,5.0,Urban,5.6,./1.png
15.707758801609,-17.0761436950352,5.0,Urban,5.6,./1.png
15.7141503186857,-17.0804638871334,5.0,Urban,5.6,./1.png
15.7085518231722,-17.0741552230558,5.0,Urban,5.6,./1.png
15.6784826354617,-17.1041933002224,7.0,Rural,7.9,./0.png
15.6758409879088,-17.0947743109969,7.0,Rural,7.9,./0.png
15.7029395281748,-17.2020814990515,7.0,Rural,7.9,./0.png
15.5660935237951,-17.2270125891532,7.0,Rural,7.9,./0.png
15.6671473691179,-17.2266228378749,7.0,Rural,7.9,./0.png
15.7180099109356,-17.2255185425864,7.0,Rural,7.9,./0.png
15.5757290415086,-17.2396015554421,7.0,Rural,7.9,./0.png
15.507695790597,-17.2549837392256,7.0,Rural,7.9,./0.png
15.6099405426035,-17.3363767978432,7.0,Rural,7.9,./0.png
15.5754367280498,-17.3396680308599,7.0,Rural,7.9,./0.png
15.6111314492872,-17.3496370024448,7.0,Rural,7.9,./0.png
15.6673855504546,-17.3573887223131,7.0,Rural,7.9,./0.png
15.6458517923287,-17.3728358646429,7.0,Rural,7.9,./0.png
15.6259744771356,-17.3657553830872,7.0,Rural,7.9,./0.png
15.6277716635855,-17.3694147145334,7.0,Rural,7.9,./0.png
15.6089445115589,-17.3714067766225,7.0,Rural,7.9,./0.png
15.6033364237212,-17.3665781913414,7.0,Rural,7.9,./0.png
15.6017341129105,-17.365560507448,7.0,Rural,7.9,./0.png
15.5295110357572,-17.3891491209245,7.0,Rural,7.9,./0.png
15.6398323003639,-17.3798167430942,7.0,Rural,7.9,./0.png
15.6400488288519,-17.3825233491935,7.0,Rural,7.9,./0.png
15.647930465813,-17.3761357587992,7.0,Rural,7.9,./0.png
15.2582068766497,-16.7520462564622,7.0,Rural,7.9,./0.png
15.2899234677926,-16.7612584619647,7.0,Rural,7.9,./0.png
15.2900028833573,-16.7523639187209,7.0,Rural,7.9,./0.png
15.3042305980604,-16.7653557286988,7.0,Rural,7.9,./0.png
15.2776331886547,-16.9053039502515,7.0,Rural,7.9,./0.png
15.4856011775886,-16.9213364156843,7.0,Rural,7.9,./0.png
15.4469727904703,-17.0912814330911,7.0,Rural,7.9,./0.png
15.2759263144062,-17.1090815352861,7.0,Rural,7.9,./0.png
15.2736283866153,-17.1073138985239,7.0,Rural,7.9,./0.png
15.2773183283564,-17.1128156679462,7.0,Rural,7.9,./0.png
15.4916829528234,-17.181740244395,7.0,Rural,7.9,./0.png
15.1547394394286,-16.6134648502128,7.0,Rural,7.9,./0.png
15.1850335378611,-16.668808529248,7.0,Rural,7.9,./0.png
15.2101590614939,-16.6686094714023,7.0,Rural,7.9,./0.png
15.2326968331328,-16.6692066449393,7.0,Rural,7.9,./0.png
15.2378944546589,-16.6769256658441,7.0,Rural,7.9,./0.png
15.1721168954301,-16.7164497069813,7.0,Rural,7.9,./0.png
15.1957384264511,-16.7403145309248,7.0,Rural,7.9,./0.png
15.2485578075707,-16.7578413697489,7.0,Rural,7.9,./0.png
15.2700802299315,-16.7310617255752,7.0,Rural,7.9,./0.png
15.2607245209092,-16.7248120690322,7.0,Rural,7.9,./0.png
15.2502905449641,-16.7110789181739,7.0,Rural,7.9,./0.png
15.2799294740627,-16.6707377875275,7.0,Rural,7.9,./0.png
15.2699783042025,-16.6711937710521,7.0,Rural,7.9,./0.png
14.7017867823537,-17.1287239850833,7.0,Rural,7.9,./0.png
14.7132229436973,-17.1133521701291,7.0,Rural,7.9,./0.png
14.7404219021285,-17.0615773680401,7.0,Rural,7.9,./0.png
14.7493308445756,-17.016845881401,7.0,Rural,7.9,./0.png
14.74991082825,-17.0167377488515,7.0,Rural,7.9,./0.png
14.6764963780011,-17.2545188237475,7.0,Rural,7.9,./0.png
14.6555974766567,-17.2842230589332,7.0,Rural,7.9,./0.png
14.6767323756324,-17.2824137437604,7.0,Rural,7.9,./0.png
14.6376839453474,-17.2838559515069,7.0,Rural,7.9,./0.png
14.6322297778698,-17.2996625484083,7.0,Rural,7.9,./0.png
14.653971715197,-17.3163606919167,7.0,Rural,7.9,./0.png
14.7389649509911,-17.3517236258605,7.0,Rural,7.9,./0.png
14.7494576678957,-17.3759212496505,7.0,Rural,7.9,./0.png
14.9767159399726,-16.7836754288368,7.0,Rural,7.9,./0.png
14.9829419130717,-16.7879838059038,7.0,Rural,7.9,./0.png
14.9899384228386,-16.806701310717,7.0,Rural,7.9,./0.png
14.8396414253316,-16.847398903319,7.0,Rural,7.9,./0.png
14.8571495005782,-16.8731902477439,7.0,Rural,7.9,./0.png
14.7854283710171,-16.9499953543034,7.0,Rural,7.9,./0.png
14.7769554596004,-16.9871320916713,7.0,Rural,7.9,./0.png
14.9623201339944,-17.0361661966745,7.0,Rural,7.9,./0.png
14.9063592495279,-17.2409099268972,7.0,Rural,7.9,./0.png
14.9094118377635,-17.2544006209785,7.0,Rural,7.9,./0.png
14.8572753489075,-17.2551488722936,7.0,Rural,7.9,./0.png
14.8282279557249,-17.2542343429085,7.0,Rural,7.9,./0.png
14.9635949325313,-17.2665610904996,7.0,Rural,7.9,./0.png
14.9851320995512,-17.2669213596513,7.0,Rural,7.9,./0.png
14.8416687663852,-17.3316700401186,7.0,Rural,7.9,./0.png
14.879089646044,-17.3533360726427,7.0,Rural,7.9,./0.png
14.8920593355059,-17.3526986733742,7.0,Rural,7.9,./0.png
14.876318344877,-17.3574375983699,7.0,Rural,7.9,./0.png
14.9160352475527,-17.3643325956736,7.0,Rural,7.9,./0.png
15.17944468765,-17.1896427107126,7.0,Rural,7.9,./0.png
15.2356381368401,-17.1884660348103,7.0,Rural,7.9,./0.png
15.0949392682731,-17.1909169646166,7.0,Rural,7.9,./0.png
15.0799868744897,-17.2413647914737,7.0,Rural,7.9,./0.png
15.0392265342383,-17.2531143308498,7.0,Rural,7.9,./0.png
15.0912944429171,-17.2538031167439,7.0,Rural,7.9,./0.png
15.1606465726248,-17.2666317540206,7.0,Rural,7.9,./0.png
15.1564564584359,-17.2534300243846,7.0,Rural,7.9,./0.png
15.1815469195975,-17.2550945902952,7.0,Rural,7.9,./0.png
15.1912473209388,-17.2666317540206,7.0,Rural,7.9,./0.png
15.2132310707241,-17.2548649949972,7.0,Rural,7.9,./0.png
15.2133745677853,-17.2534300243846,7.0,Rural,7.9,./0.png
15.2183180415458,-17.2665456557839,7.0,Rural,7.9,./0.png
15.2233691381022,-17.2828010028836,7.0,Rural,7.9,./0.png
15.1490520100748,-17.3668788010179,7.0,Rural,7.9,./0.png
15.1640905020951,-17.3677397833855,7.0,Rural,7.9,./0.png
15.0129880965867,-17.364381952152,7.0,Rural,7.9,./0.png
15.230400494104,-17.3858605922816,7.0,Rural,7.9,./0.png
15.45432,-17.03075,7.0,Rural,7.9,./0.png
15.45702,-17.00192,7.0,Rural,7.9,./0.png
15.4579,-16.99877,7.0,Rural,7.9,./0.png
15.45904,-16.95461,7.0,Rural,7.9,./0.png
15.46017,-16.95775,7.0,Rural,7.9,./0.png
15.46101,-17.009,7.0,Rural,7.9,./0.png
15.46189,-17.00792,7.0,Rural,7.9,./0.png
15.46308,-16.99186,7.0,Rural,7.9,./0.png
15.46695,-16.99681,7.0,Rural,7.9,./0.png
15.46716,-16.98039,7.0,Rural,7.9,./0.png
15.46914,-16.99909,7.0,Rural,7.9,./0.png
15.47005,-17.03278,7.0,Rural,7.9,./0.png
15.47081,-16.98231,7.0,Rural,7.9,./0.png
15.47083,-17.01659,7.0,Rural,7.9,./0.png
15.47167,-16.98282,7.0,Rural,7.9,./0.png
15.47171,-16.96865,7.0,Rural,7.9,./0.png
15.47205,-16.98404,7.0,Rural,7.9,./0.png
15.47218,-17.00364,7.0,Rural,7.9,./0.png
15.47243,-17.00204,7.0,Rural,7.9,./0.png
15.48022,-16.98206,7.0,Rural,7.9,./0.png
15.48087,-17.00894,7.0,Rural,7.9,./0.png
15.4811,-17.02032,7.0,Rural,7.9,./0.png
15.48133,-17.01798,7.0,Rural,7.9,./0.png
15.48169,-16.96806,7.0,Rural,7.9,./0.png
15.48331,-17.00478,7.0,Rural,7.9,./0.png
15.48346,-16.99393,7.0,Rural,7.9,./0.png
15.48392,-17.01273,7.0,Rural,7.9,./0.png
15.48836,-16.98668,7.0,Rural,7.9,./0.png
15.49169,-17.00845,7.0,Rural,7.9,./0.png
15.49614,-17.00929,7.0,Rural,7.9,./0.png
15.49842,-17.01348,7.0,Rural,7.9,./0.png
15.49918,-17.01275,7.0,Rural,7.9,./0.png
15.49988,-16.95676,7.0,Rural,7.9,./0.png
15.50211,-16.9591,7.0,Rural,7.9,./0.png
15.50323,-16.99028,7.0,Rural,7.9,./0.png
15.50386,-16.97637,7.0,Rural,7.9,./0.png
15.50571,-16.96197,7.0,Rural,7.9,./0.png
15.50814,-16.97434,7.0,Rural,7.9,./0.png
15.50845,-16.9684,7.0,Rural,7.9,./0.png
15.50875,-16.99626,7.0,Rural,7.9,./0.png
15.50925,-16.97013,7.0,Rural,7.9,./0.png
15.51217,-16.98469,7.0,Rural,7.9,./0.png
15.51622,-17.02832,7.0,Rural,7.9,./0.png
15.5171,-16.96667,7.0,Rural,7.9,./0.png
15.51896,-17.03205,7.0,Rural,7.9,./0.png
15.51948,-16.98168,7.0,Rural,7.9,./0.png
15.52134,-17.03444,7.0,Rural,7.9,./0.png
15.52298,-16.98482,7.0,Rural,7.9,./0.png
15.52418,-16.99173,7.0,Rural,7.9,./0.png
15.52556,-16.99637,7.0,Rural,7.9,./0.png
15.53212,-16.95472,7.0,Rural,7.9,./0.png
15.53712,-16.96718,7.0,Rural,7.9,./0.png
15.53723,-17.02493,7.0,Rural,7.9,./0.png
15.53773,-16.98404,7.0,Rural,7.9,./0.png
15.54009,-17.00934,7.0,Rural,7.9,./0.png
15.54167,-16.99294,7.0,Rural,7.9,./0.png
15.543,-16.98817,7.0,Rural,7.9,./0.png
15.54327,-16.9931,7.0,Rural,7.9,./0.png
15.54625,-16.9993,7.0,Rural,7.9,./0.png
15.54692,-17.00158,7.0,Rural,7.9,./0.png
15.54766,-17.03524,7.0,Rural,7.9,./0.png
15.55277,-17.0266,7.0,Rural,7.9,./0.png
15.55458,-17.0176,7.0,Rural,7.9,./0.png
15.56412,-16.99,7.0,Rural,7.9,./0.png
15.56507,-17.03068,7.0,Rural,7.9,./0.png
15.5653,-16.99243,7.0,Rural,7.9,./0.png
15.56743,-16.95561,7.0,Rural,7.9,./0.png
15.56755,-16.99279,7.0,Rural,7.9,./0.png
15.56816,-16.95898,7.0,Rural,7.9,./0.png
15.57429,-17.03233,7.0,Rural,7.9,./0.png
15.57645,-17.0196,7.0,Rural,7.9,./0.png
15.57738,-16.99538,7.0,Rural,7.9,./0.png
15.57806,-16.97131,7.0,Rural,7.9,./0.png
15.57831,-17.0219,7.0,Rural,7.9,./0.png
15.59672,-17.02814,7.0,Rural,7.9,./0.png
